iknn,user_id,item_id,model
21.835241732546606,4788,1316,iknn
21.807817922694188,4788,1039,iknn
19.84115113554582,4788,2956,iknn
21.00180542483851,4884,1328,iknn
18.32310749172031,4884,283,iknn
17.774614228367202,4884,543,iknn
9.353023824110435,4084,1211,iknn
8.875264664450766,4084,2732,iknn
5.488187926320592,4047,2732,iknn
5.351994333554782,4047,1546,iknn
49.94383865164727,4306,2732,iknn
40.81119915126493,4306,1039,iknn
96.3696578211694,160,1316,iknn
17.036284356255557,950,1186,iknn
15.637412768905167,950,1039,iknn
15.087868108853192,950,2784,iknn
14.553224181933919,950,2732,iknn
14.446359814469682,950,1316,iknn
14.371245328524017,1052,1546,iknn
14.284248677691748,1052,2626,iknn
14.19634833333581,1052,2510,iknn
10.68917753956543,840,1546,iknn
10.31278142394783,840,2732,iknn
8.435379549929124,1308,1211,iknn
8.228159628841878,1308,2732,iknn
34.47483306278585,1318,1546,iknn
31.51402300734351,1318,2732,iknn
31.055515138067843,1318,1328,iknn
9.877975320925778,1406,1316,iknn
9.078173681689574,1406,2732,iknn
30.165346221616254,1188,2732,iknn
28.959277680749274,1188,2956,iknn
27.446613793873176,1188,1711,iknn
26.50079742456579,1188,1328,iknn
24.962830956073958,1188,1211,iknn
24.89293176535475,1188,1546,iknn
24.408962085667206,1182,1039,iknn
23.149974556718927,1182,1328,iknn
5.598522064183951,800,2956,iknn
4.7965693949998,800,2732,iknn
29.933491680253287,406,3005,iknn
24.106911472689585,380,1211,iknn
9.474514070504691,271,1211,iknn
4.142774898383755,303,2370,iknn
4.007506901185379,303,2732,iknn
22.317608879929946,301,1316,iknn
16.76575384339025,291,1186,iknn
16.194045115735467,291,2732,iknn
16.076452158496366,291,1316,iknn
31.837432636035484,495,1711,iknn
6.621617116819946,497,1316,iknn
5.978448466070798,497,2688,iknn
5.973622309836381,497,1186,iknn
5.8853247008613145,497,1039,iknn
7.8932921431209575,700,1887,iknn
7.350602846920868,700,2370,iknn
9.906286570426367,650,2732,iknn
4.93203658782679,781,1316,iknn
4.962683823542345,502,1186,iknn
4.789696443649348,502,1316,iknn
4.460849956350369,502,2165,iknn
34.12389039658219,635,2732,iknn
32.85391534514731,635,1211,iknn
32.03216715584079,635,1039,iknn
117.78282502588966,2238,2956,iknn
103.98070570592498,2238,1316,iknn
95.9933201884457,2238,1546,iknn
73.30629571853564,2238,2510,iknn
13.807660289835857,2310,2732,iknn
12.71577296633528,2310,2956,iknn
47.8873948903513,2289,1316,iknn
20.472650555689555,2102,1316,iknn
19.413809637211443,2102,2732,iknn
17.40105490067966,2092,2732,iknn
16.522923622077272,2092,1039,iknn
48.31921029981822,2164,1328,iknn
30.35317223658745,2583,1166,iknn
25.73513993655991,2583,2038,iknn
23.08861794131157,2583,518,iknn
3.081730248754061,2580,1316,iknn
2.8427414387034387,2580,1186,iknn
46.270696792670144,2574,1211,iknn
42.79444083920431,2348,1316,iknn
37.5639708535071,2348,2956,iknn
5.369094328543325,2351,2956,iknn
5.3212074194350745,2351,2732,iknn
13.168572995113363,2372,1887,iknn
12.639694712593931,2372,1316,iknn
11.231557648356207,2372,2370,iknn
9.363819230696185,2468,1316,iknn
8.361587334940017,2468,1633,iknn
14.772614410578566,1647,2732,iknn
9.527516600371468,1442,1316,iknn
21.197536776445524,1438,1316,iknn
16.7491740880684,1549,1316,iknn
16.248712700029117,1549,2076,iknn
27.167182036063167,1513,2956,iknn
5.536827858650658,1912,2688,iknn
4.93402348442334,1912,93,iknn
4.747626442102385,1912,1186,iknn
15.136670706049804,1981,2732,iknn
14.939296476554352,1981,1316,iknn
41.93672269910338,1758,2732,iknn
4.4613748864536555,1835,1316,iknn
53.428075611739345,1834,3051,iknn
68.31568227455222,5740,1211,iknn
21.55112047444149,6015,2732,iknn
20.794939554456246,6015,2956,iknn
19.64708642692206,6015,1316,iknn
67.30337121653446,5091,3660,iknn
18.764188799244742,5754,1316,iknn
18.021479952240178,28,2732,iknn
3.4210311335486936,5681,2732,iknn
3.2485163875555823,5681,1039,iknn
3.205726957093804,5681,1211,iknn
28.111077536107363,5961,1316,iknn
21.604612925810663,5125,1039,iknn
20.972346919587164,5125,1316,iknn
20.614745351271985,5125,2784,iknn
36.76187589994279,6013,1328,iknn
5.156060731253654,5114,1186,iknn
4.873102983660895,5114,1316,iknn
59.09046404163455,6014,2732,iknn
46.54097733820027,6014,1039,iknn
45.21169618275845,6014,1546,iknn
83.78334385986085,5845,1316,iknn
56.9079506456052,5845,2128,iknn
2.7538214926953692,5986,2732,iknn
43.75787702634092,5804,2956,iknn
43.73859726212443,5804,1186,iknn
41.42551055464932,5804,1039,iknn
40.063007549275355,5804,2510,iknn
4.6814329456439365,5243,2956,iknn
4.446065328193036,5243,1328,iknn
4.09105298313866,5243,2732,iknn
5.54952691811404,5166,1316,iknn
4.792445132619465,5166,2732,iknn
15.361689426514829,5451,1039,iknn
15.326870912932216,5451,2956,iknn
14.784064884730686,5451,1211,iknn
75.44471683253182,2784,1328,iknn
11.1587188986428,4070,2732,iknn
10.191811766551744,4070,1316,iknn
4.370457646526949,5425,1545,iknn
39.351362388250024,1008,2732,iknn
17.652904642164206,3597,1039,iknn
52.58600741059628,1867,1211,iknn
50.029237425106345,1867,1039,iknn
36.08642174728619,1867,283,iknn
6.801772496244147,2085,2626,iknn
6.792040650474319,2085,2510,iknn
73.44542771602275,0,2732,iknn
11.865629251974985,3424,2474,iknn
10.098572169545623,3424,2076,iknn
14.92152955688152,3533,2732,iknn
14.900514705489995,3533,1186,iknn
14.814177936971175,3533,2510,iknn
21.718458617910407,3279,1546,iknn
21.143752177979223,3279,1328,iknn
13.151431751221526,3243,2784,iknn
13.046297241392221,3243,2510,iknn
8.699132668469087,3260,2732,iknn
7.9893031376419765,3260,1186,iknn
7.865003404755399,3260,2956,iknn
38.51323342395144,3345,1039,iknn
36.76258077698158,3345,1186,iknn
35.41448605044457,3345,2956,iknn
29.434590067488084,3772,1039,iknn
18.897858711383186,3769,1546,iknn
16.90994845172325,3769,2732,iknn
50.7783066765493,3827,1316,iknn
44.20671653459915,3827,1039,iknn
38.61952257905701,3777,2732,iknn
34.84570511509392,3777,2956,iknn
33.96965237713637,3777,1039,iknn
24.846296278218354,3594,1186,iknn
20.991408899183625,3594,1316,iknn
18.93907067975439,3648,2732,iknn
59.039882694321825,2798,2732,iknn
46.51027500878726,2798,1211,iknn
45.556367943970315,2798,1039,iknn
25.158390756892484,95,2732,iknn
3.9917472858826915,2789,1316,iknn
12.907364117269235,2816,2732,iknn
35.549338897356094,2696,1186,iknn
33.8597087142364,2696,1039,iknn
32.06301099116817,2696,2956,iknn
7.174374492239505,103,1546,iknn
6.7492515592594575,103,1078,iknn
6.506829850555855,103,1211,iknn
17.549861216831157,2770,2732,iknn
29.775100194169838,99,1711,iknn
27.630698496505502,99,2956,iknn
52.40573722831435,3089,1546,iknn
24.242618047072973,3205,1316,iknn
19.721283905251095,4637,2688,iknn
18.057762126108404,4637,2784,iknn
29.402822309892,4741,1211,iknn
25.47490736750095,4741,1039,iknn
59.10058387591884,4724,2474,iknn
9.708644236049246,4537,2732,iknn
9.655485113521733,4537,1316,iknn
8.328971083034215,4567,2370,iknn
14.510605477548083,4554,2076,iknn
24.243833116998456,4582,1039,iknn
23.38098496496805,5004,1546,iknn
26.54595016483622,4912,1316,iknn
20.71999941977703,4912,2956,iknn
112.01053635222917,4061,1316,iknn
74.15840545065839,4061,2128,iknn
25.352412812068806,4062,2128,iknn
5.491064753069091,4112,2732,iknn
5.300411294419342,4112,1211,iknn
15.498627056615513,3989,1316,iknn
27.240410568012006,3998,1711,iknn
23.79975830399816,3998,1211,iknn
31.361315921568213,3977,1039,iknn
30.43286691263622,3977,1211,iknn
34.67706775661811,3974,1211,iknn
36.15963859226192,3943,1039,iknn
34.4506806541919,3943,2956,iknn
19.70879455699613,4411,2956,iknn
10.751486188643385,4232,2732,iknn
10.28481461489691,4232,283,iknn
18.392265940914047,4198,2732,iknn
16.565382011735174,4198,2956,iknn
14.195230849882055,4198,1039,iknn
83.75275702359383,4265,1039,iknn
74.4355303208785,4265,1328,iknn
49.791358085743575,980,1316,iknn
26.4293804141356,1042,2732,iknn
22.430075417088275,1042,1039,iknn
22.29707159632921,1042,2956,iknn
66.16119586678072,1034,2956,iknn
15.37805972807172,842,1316,iknn
13.367038888409509,842,2732,iknn
33.63636947481108,806,2732,iknn
27.9990641182276,806,1039,iknn
27.756031291241424,806,2956,iknn
26.895262652835708,806,1186,iknn
42.35397982380297,930,2732,iknn
16.58904184060545,891,1316,iknn
16.502457546962006,891,2732,iknn
6.49270370614671,899,2732,iknn
25.590242226180074,1393,2956,iknn
24.004407110927264,1393,1316,iknn
7.00061422708389,1362,1316,iknn
112.50446268121054,1116,2732,iknn
100.65038883559046,1116,1211,iknn
33.84725834820241,1187,2956,iknn
32.74003254648647,1187,1316,iknn
61.45231405650481,1211,2076,iknn
53.074555446973235,1211,2732,iknn
31.451124051952917,469,2732,iknn
28.736899124770456,469,1546,iknn
31.655135829384413,481,2956,iknn
35.798850043464924,234,1316,iknn
33.01357686053166,240,1546,iknn
11.101138087928664,245,1316,iknn
53.431486562520654,214,2732,iknn
39.131774183037706,214,1328,iknn
85.46987497724719,764,3051,iknn
64.51962298789994,764,2468,iknn
63.566085152944616,764,2366,iknn
61.83711250767925,764,2836,iknn
58.18891634055989,764,1044,iknn
16.213693703113456,770,569,iknn
13.017566307999795,770,501,iknn
40.27714301432538,736,2956,iknn
18.958186312503383,555,2732,iknn
18.72001315664143,555,1316,iknn
19.391564529293078,510,1044,iknn
34.05958527027484,175,1316,iknn
33.36608021639286,175,2732,iknn
27.615874796928154,175,1186,iknn
17.306350011416395,628,1316,iknn
7.546469271498467,586,1316,iknn
8.628727871105283,2222,93,iknn
8.340198082921141,2222,1186,iknn
11.264334279261375,2207,1316,iknn
61.13505278341463,2205,1328,iknn
54.58562690405988,2205,1546,iknn
44.74278851643478,2205,1186,iknn
52.52096443969623,2276,2732,iknn
49.36092782404305,2276,2956,iknn
7.223009894553964,120,1316,iknn
68.81922913732969,2357,1018,iknn
62.09914069602525,2357,1328,iknn
19.320273538944353,2376,1186,iknn
40.238453721705554,2422,1316,iknn
6.953088977725837,1568,1316,iknn
5.777228083377698,1568,2474,iknn
65.89075883221781,1584,2732,iknn
58.35097700560243,1584,1211,iknn
8.320421501248902,1591,2732,iknn
8.093294158678216,1591,1039,iknn
62.9292201706945,1592,1211,iknn
37.52164068911965,1454,2732,iknn
47.07973288661982,1456,2129,iknn
37.943607117993785,1460,2956,iknn
37.41355192957578,1460,1211,iknn
30.728981064478806,1727,2732,iknn
29.899986512196442,1860,1039,iknn
25.079976847696223,1860,1546,iknn
15.301647053292267,5208,2732,iknn
13.495675517668124,5208,2956,iknn
35.59743641867429,5348,1211,iknn
58.3056583564971,5461,1328,iknn
48.93794750761483,5461,1211,iknn
40.700361661485424,5093,2128,iknn
39.57253678713721,5093,2076,iknn
11.218524059314005,5456,1316,iknn
9.314104770677096,5456,2076,iknn
9.034988488770638,5456,2128,iknn
3.8510857998474646,5215,1039,iknn
81.42632797047041,5973,2732,iknn
64.8088184486149,5973,2956,iknn
39.29726000877268,21,1316,iknn
37.35456377883642,21,2732,iknn
29.931848492985768,5742,1211,iknn
14.436957869237546,5329,2076,iknn
14.405435573786955,5329,2128,iknn
13.928585677396,5329,2956,iknn
17.979371086470177,5655,1039,iknn
7.2546257695585,5763,1887,iknn
16.233139306509663,5168,1316,iknn
31.39734751924866,5696,3660,iknn
28.75071025059046,5503,2732,iknn
26.639206202149197,5503,1211,iknn
28.47123264031453,5979,1039,iknn
22.95584130682357,5979,2688,iknn
22.345112020375137,5979,1186,iknn
39.90939756308029,5799,1546,iknn
9.789706329958687,824,2732,iknn
8.720381758109063,824,2956,iknn
32.050193043242736,5399,2732,iknn
44.08408156551493,1437,1316,iknn
35.72838538237229,1437,1039,iknn
28.737943282485443,1437,2688,iknn
9.530953057112162,3215,1316,iknn
26.879963650443575,3736,1546,iknn
23.0413760522778,3736,1211,iknn
39.578690767616216,71,2732,iknn
11.473332947782284,2374,1039,iknn
10.2507982202311,2374,1211,iknn
10.224291109397475,2374,2732,iknn
9.567087614351342,2374,1546,iknn
10.383391753663448,6029,2732,iknn
12.817958917895663,272,1186,iknn
9.85146222163265,4955,1887,iknn
9.603012351296583,4955,1316,iknn
3.6747625381534617,5021,1316,iknn
22.799629089806032,4438,2732,iknn
18.34547646822544,4438,2956,iknn
24.017996900613372,646,2732,iknn
23.613867512485218,646,1316,iknn
24.581128788522147,622,3660,iknn
21.003638004736295,622,2129,iknn
9.727760281822224,5966,2956,iknn
8.915462467335532,5966,1039,iknn
3.8041692793605537,2672,1316,iknn
3.7460942703114455,2672,2370,iknn
12.6374076447463,3085,1316,iknn
12.202316230752333,3085,1186,iknn
11.455830297292016,3085,2510,iknn
7.70890581971559,1166,2688,iknn
76.55323580562263,3451,1328,iknn
10.892674710093969,3432,2732,iknn
14.253229054946894,3532,2732,iknn
13.736351867942567,3532,1039,iknn
7.574312768290333,3334,2784,iknn
6.810047107004906,3334,1186,iknn
6.707299564550017,3334,93,iknn
13.06247681872598,3339,1211,iknn
9.12180979990122,3739,2370,iknn
7.548386847915512,3739,1633,iknn
25.583160571804385,3747,2956,iknn
3.6762543676547375,3752,2956,iknn
3.455753147047637,3752,2732,iknn
49.61333861441287,3758,1546,iknn
40.69614753927823,3774,2956,iknn
80.96124185783546,3779,1546,iknn
69.77896175041519,3779,3660,iknn
56.64571688984402,3779,1044,iknn
62.174430304365046,3809,3051,iknn
54.53709218191795,3809,3660,iknn
12.913472704205393,3804,2732,iknn
11.923000286155679,3804,2956,iknn
5.7493180798186705,3593,2732,iknn
5.379100677431937,3593,1316,iknn
5.245131793543306,3593,1039,iknn
9.2853500788845,3668,1546,iknn
8.894369404505381,3668,2732,iknn
33.957391068858996,3692,3660,iknn
16.75021590616567,2792,2688,iknn
76.74211921612745,2710,2688,iknn
4.4219134491539345,2704,1316,iknn
3.975930640941031,2704,2128,iknn
24.91249496100226,2703,2732,iknn
20.49242555037987,2703,1039,iknn
20.22411397358276,2703,1316,iknn
7.527521285692598,2645,2370,iknn
7.306273489794488,2645,2732,iknn
5.042350594343614,2673,1316,iknn
4.620165496292034,2673,2732,iknn
5.408869454472523,2760,2732,iknn
31.78941820949097,3135,1211,iknn
31.058025758523577,3135,2626,iknn
8.523484981141733,3153,1545,iknn
15.060682413006035,84,1546,iknn
14.142601829742297,84,2732,iknn
12.496822068195515,4732,2165,iknn
18.079424198655794,4768,1546,iknn
5.9406168789598,4501,1316,iknn
53.999591690652714,4586,2732,iknn
5.979512690240344,5051,2732,iknn
5.625015564066049,5051,1316,iknn
19.989831236877915,4820,1186,iknn
19.357241374174986,4820,2956,iknn
18.653040218351308,4820,1039,iknn
26.84633203985185,4860,2076,iknn
16.521341065343194,4055,1316,iknn
24.639191286587824,4021,1039,iknn
24.397333468667778,4021,2732,iknn
23.850791024548087,4021,1316,iknn
9.338905855578366,4331,1316,iknn
29.284959411705483,4345,2732,iknn
9.097555774583148,4437,1211,iknn
8.879491132222908,4437,2366,iknn
68.10314364439432,4428,1211,iknn
66.5525876752151,4428,1328,iknn
66.12061830622686,4428,1039,iknn
41.63486586057931,4244,2732,iknn
38.53467821923771,4244,1186,iknn
79.53375262180968,4295,2956,iknn
31.933244109240857,4248,2956,iknn
4.337691184840477,4278,1316,iknn
3.8688578229310755,4278,2688,iknn
41.53727463839324,1070,1211,iknn
12.81959924946699,1099,2732,iknn
12.514121681842049,849,1186,iknn
11.279069616629984,849,2688,iknn
67.3160713672097,884,1039,iknn
63.78578456268005,884,1186,iknn
51.29174718129319,1334,1546,iknn
48.39757952621713,1334,2732,iknn
20.63036283808085,1235,2732,iknn
18.999888918769013,1235,1316,iknn
18.560100317880078,1235,1840,iknn
42.956101791352765,796,1039,iknn
41.931971344448975,796,2732,iknn
11.622840337760742,360,1316,iknn
56.62999308944208,462,1186,iknn
21.369310955811173,232,1039,iknn
64.31117560404346,178,1328,iknn
54.71927799110691,569,2076,iknn
44.79167435725358,569,2732,iknn
7.6250331884613445,625,1316,iknn
48.51272501518835,2054,1328,iknn
43.58378585796033,2054,1211,iknn
38.156545093361146,2054,1039,iknn
58.52478399053214,2172,1328,iknn
54.16130394802358,2172,1546,iknn
13.317062681687128,2111,2370,iknn
19.051259389011904,2132,1546,iknn
17.932251357746196,2132,2732,iknn
24.589888033481127,2622,2732,iknn
23.13441742963467,2622,1186,iknn
8.707633257342442,2627,2732,iknn
28.31867150496475,2576,1039,iknn
13.399956752498655,2476,1316,iknn
11.650590361023504,2476,2732,iknn
21.718909579861222,2431,1039,iknn
58.25265800634599,2435,1211,iknn
42.95508760644631,2435,1328,iknn
38.278602950518554,1621,2732,iknn
31.302107618845355,1621,2510,iknn
31.10322857372303,1621,2956,iknn
8.403698218793329,1579,1316,iknn
111.56244369615268,1573,2956,iknn
76.56262750362545,1573,1840,iknn
75.65712743312697,1573,2688,iknn
18.623886441710212,1540,1186,iknn
17.61978422683264,1540,1039,iknn
18.01426306215832,1548,1328,iknn
17.925311218481742,1548,2956,iknn
15.780163717175997,1548,2261,iknn
30.976835772528386,1519,2732,iknn
86.85532899157481,1872,1328,iknn
86.83036533301014,1872,1211,iknn
81.39317911062578,1872,1039,iknn
38.28540253576286,1737,2732,iknn
25.077853820883004,1827,1546,iknn
22.863648643586085,1827,1328,iknn
21.535725023602275,1827,2468,iknn
21.265178516623394,1827,1078,iknn
8.82172931179468,5103,2784,iknn
8.29663732242646,5103,2510,iknn
7.829502834182199,5103,1186,iknn
21.126155676408413,5993,1316,iknn
19.733681583258083,5993,2732,iknn
17.614934489597765,5993,2956,iknn
27.599132742454966,5275,1018,iknn
26.656407488404227,5275,1044,iknn
26.54855429396018,5275,501,iknn
25.973927658651224,5275,2732,iknn
22.670431438224405,5275,1211,iknn
20.382057235649857,5389,2732,iknn
57.185868388569496,5643,2956,iknn
4.868872477145449,5593,2370,iknn
21.770968814882387,5372,1211,iknn
10.62960986939868,5855,1546,iknn
10.284171602294961,5855,2510,iknn
9.887479974517769,5855,2468,iknn
39.33115752578193,5131,2076,iknn
30.385694716684306,5131,2306,iknn
35.19600349755397,5633,1039,iknn
32.578968963788526,5633,1316,iknn
29.054566717832742,5633,2956,iknn
38.63651723025178,5183,2732,iknn
35.13007555583803,5183,1039,iknn
12.781848330423607,5847,1316,iknn
52.86431157024456,5958,1546,iknn
48.06013055631767,5501,283,iknn
37.39455905788484,5501,3660,iknn
38.65838156286594,5,2956,iknn
56.13563385492335,5081,2956,iknn
54.11638810253282,5081,2128,iknn
51.32451347872385,5081,1328,iknn
50.725607700229126,5081,1044,iknn
22.635904605331092,5242,2956,iknn
20.552519169879254,5242,2732,iknn
6.8006466209924055,5558,2732,iknn
6.670636179072195,5558,1316,iknn
6.105221526301033,5558,1039,iknn
49.99096005212311,5437,1316,iknn
41.2428919229476,5437,2956,iknn
38.83615116585792,5437,1039,iknn
5.8931837767881925,5811,2732,iknn
5.820874933643007,5811,1316,iknn
23.222439005752996,5327,1039,iknn
18.90857040087308,5327,2688,iknn
30.870593207446383,5817,2732,iknn
34.913353151797665,5260,1316,iknn
28.0533525256407,5260,2732,iknn
24.98535541026498,5260,1186,iknn
23.921886126147072,5260,2956,iknn
11.092362960593652,5976,2956,iknn
10.40407379375376,5976,2732,iknn
30.571877574528255,5989,3660,iknn
20.86402740484193,5512,1316,iknn
38.446604552021476,2663,2956,iknn
20.626133655692943,3670,633,iknn
17.002561346291493,3670,518,iknn
70.44199652162737,5128,1039,iknn
47.40480787602658,518,1211,iknn
44.854124290053434,518,1039,iknn
44.64158421002843,518,2626,iknn
42.19493120638593,518,2468,iknn
2.6031277018851857,515,2732,iknn
35.81129840180132,1877,2732,iknn
33.59252238754656,1877,1316,iknn
31.160014966286415,1877,1039,iknn
46.62594668978849,196,1039,iknn
44.05066384727343,196,2732,iknn
40.72149015614619,196,3660,iknn
18.61760674940217,172,2076,iknn
30.5866650244444,5723,1546,iknn
28.02251864885674,5723,1328,iknn
27.239339953679032,4476,2732,iknn
15.071748657276462,4717,1039,iknn
11.84451474977064,3416,1186,iknn
10.48264662191722,3416,2732,iknn
36.1267503152047,3527,2956,iknn
35.365872095580755,3527,1039,iknn
35.06727025625748,3527,1316,iknn
73.0478131790736,3490,2732,iknn
66.64112005550992,3490,1546,iknn
13.727178018636792,3256,1316,iknn
36.88791782106216,3722,2732,iknn
28.499556629273123,3722,2688,iknn
36.83073669650786,3661,1546,iknn
30.004897609051973,3661,1328,iknn
29.668829986115938,3661,2732,iknn
27.110913705388032,3661,501,iknn
69.7626611142453,70,1316,iknn
60.667732343412325,70,1546,iknn
58.585549572212834,3140,2732,iknn
51.178266615267255,3228,1039,iknn
34.721578383495796,2991,1316,iknn
31.19316091716804,2991,1039,iknn
33.642623546807044,4749,3005,iknn
27.62979872434053,4603,2732,iknn
27.28446039964707,4603,1039,iknn
17.5980854637531,4605,2732,iknn
15.069401170744445,4605,1316,iknn
3.7362637854655203,4986,2732,iknn
3.503275942471285,4986,1316,iknn
8.522213278140027,4939,1316,iknn
11.106343841024966,5037,2732,iknn
29.622534562919988,4862,2956,iknn
15.426408435787083,4875,1316,iknn
12.32045068411404,4875,1039,iknn
11.973479345039989,4875,2732,iknn
11.136740740896787,4875,1186,iknn
7.312414030867658,4079,2732,iknn
15.881632990001451,4098,1316,iknn
14.349573330972055,4098,1039,iknn
12.77962335021593,4098,2732,iknn
6.0272014235851055,3893,1316,iknn
63.98961119823301,3956,2956,iknn
22.067107124685833,3944,2366,iknn
21.720329510191295,3944,2732,iknn
4.809360957479372,4205,2732,iknn
4.808932001130557,4205,1039,iknn
4.322338381223203,4205,2956,iknn
28.262116986106193,4171,2956,iknn
4.631112977439476,4311,2732,iknn
24.767842593036523,1081,2076,iknn
24.59213056715904,1081,2732,iknn
26.144103362334317,1086,2732,iknn
27.286021967727482,1061,1039,iknn
80.56942567943797,830,2732,iknn
60.67605656294765,830,1211,iknn
57.92060407817989,830,1039,iknn
6.025782365857685,825,1316,iknn
4.886795335289696,825,2732,iknn
15.456714369933565,919,1546,iknn
13.781905835081215,919,1039,iknn
29.59953566362432,1307,2956,iknn
36.22021377314813,1310,2688,iknn
26.754307793004866,1310,1078,iknn
25.353444724537784,1294,1546,iknn
22.505394399811685,1294,2732,iknn
34.92582032351894,154,2956,iknn
13.824413775196875,1264,2732,iknn
12.64728654013563,1264,1039,iknn
12.599623370603002,1264,1211,iknn
18.78255047958486,1337,2732,iknn
74.43504180353679,1369,1039,iknn
30.832898335024705,1161,2732,iknn
5.309263307290987,1163,2732,iknn
5.165041485883273,1163,1316,iknn
24.142211124361957,1242,1316,iknn
21.472948014679748,354,1039,iknn
6.010872760747804,346,1546,iknn
5.842859037689129,346,1211,iknn
5.780144379255067,346,1711,iknn
27.199556404188325,473,1316,iknn
48.90426066928919,426,1186,iknn
23.633747042163566,263,2956,iknn
23.343682573636315,263,1316,iknn
71.25913586401789,192,1211,iknn
46.45903522554921,218,2129,iknn
45.28723809733184,218,3463,iknn
30.261001993187882,341,2732,iknn
29.5151116417108,341,1039,iknn
28.100142696888348,341,1211,iknn
3.3236933459531377,336,1546,iknn
4.6199050096597585,277,1316,iknn
25.47262966771084,758,1078,iknn
21.895858853204615,758,1211,iknn
21.446899758714164,758,1039,iknn
63.68942809016804,498,2732,iknn
60.28238453454059,498,1546,iknn
56.218938333853266,498,1039,iknn
50.60851515436681,498,1316,iknn
8.093657740498925,617,1316,iknn
17.680197663220824,636,3660,iknn
16.595587325977736,636,1044,iknn
25.69385178327744,610,2956,iknn
23.628017937520305,603,2129,iknn
5.346325278515937,2240,1316,iknn
9.261177553006537,2308,1039,iknn
42.99637350933865,2309,2956,iknn
34.420178885538505,2338,2956,iknn
6.511032660130526,2034,2956,iknn
6.356795692249884,2034,2732,iknn
38.4199674403834,2033,2956,iknn
51.067469388294306,2061,2956,iknn
46.99675900195827,2061,2732,iknn
83.21336577740476,2143,1316,iknn
33.787440932490014,2120,1316,iknn
31.835159462591758,2120,2732,iknn
28.73669814014227,2120,2956,iknn
21.199355619380228,2555,1316,iknn
9.96328580550612,2636,1316,iknn
27.422152338736176,2346,2732,iknn
3.4529500194426497,2424,1316,iknn
3.103546336040932,2424,2732,iknn
32.101872334362724,1624,3660,iknn
5.3680696411582165,1628,1546,iknn
16.017345263672464,1686,2732,iknn
15.358177078805022,1686,2366,iknn
21.593480102529664,1652,2732,iknn
20.777345288638422,1662,1316,iknn
13.70280616949893,1421,1316,iknn
23.81421018204119,1413,2956,iknn
23.75140434753154,1413,1840,iknn
22.463544677790104,1413,2732,iknn
20.084279796367053,1413,2306,iknn
7.244483323873749,1542,1316,iknn
22.952368874999603,1945,1316,iknn
4.049249156083979,1939,1039,iknn
42.0840513997573,1883,1316,iknn
30.828832577217195,1883,2474,iknn
29.79577628060309,1883,2732,iknn
28.490860420999418,1883,1186,iknn
46.00423584867154,1749,2732,iknn
39.78925601775494,1749,1546,iknn
9.46563764711877,1814,1316,iknn
17.95590809557081,5271,1039,iknn
16.0927549963031,5271,1211,iknn
48.522124120988124,5106,1039,iknn
97.22527784525421,5143,1328,iknn
84.32230846469977,5143,2956,iknn
74.91334487821649,5143,1044,iknn
65.06972923716816,5143,2836,iknn
45.501395072849604,5403,1316,iknn
23.38675985281978,5540,1039,iknn
21.970930607919563,5540,2732,iknn
20.509662200702056,5540,2688,iknn
37.596828480825735,5717,2732,iknn
9.280280993319538,5583,2956,iknn
10.037512872814304,5293,1316,iknn
4.612565746725477,5624,2732,iknn
4.484158482442673,5624,1186,iknn
16.45180102950163,5365,2306,iknn
2.9344401650256917,5127,1545,iknn
32.93878700095431,5709,2732,iknn
31.162041043255716,5709,1211,iknn
8.65101603684992,11,2732,iknn
4.104464545553164,5361,2732,iknn
7.8286682998639145,5678,1328,iknn
6.013150020637385,5678,2732,iknn
5.742206840678749,5678,2956,iknn
11.39650929340873,5959,1316,iknn
10.311879324455894,5959,1039,iknn
9.227182454189357,5751,1316,iknn
77.39000190151336,5926,2688,iknn
44.78702966630062,5446,2732,iknn
12.348431581322103,5801,2732,iknn
48.2840569038372,5730,1039,iknn
11.159924204286835,5159,569,iknn
10.700155460512812,5159,1546,iknn
49.63368854924112,6038,2626,iknn
42.50667622909606,5257,2732,iknn
40.126135496474035,5257,1039,iknn
25.785395815211253,5944,1316,iknn
24.430034030186867,5944,2732,iknn
21.878121537920176,5944,1039,iknn
9.82734343066583,2697,1316,iknn
11.170327850181025,1402,2370,iknn
53.896786130806554,3718,3660,iknn
41.33919815087079,3718,1546,iknn
17.96376788583502,3550,1316,iknn
27.166346864186984,1154,1078,iknn
26.032715507894924,1154,1211,iknn
14.554061524215655,1144,93,iknn
13.45726527520707,1144,2293,iknn
44.42771236946198,1102,2732,iknn
40.387932337159896,1102,2468,iknn
38.40707937928852,1102,1211,iknn
50.31256101837563,5192,2732,iknn
4.841018593324358,2464,1316,iknn
29.119397397771955,3403,1211,iknn
21.132555776642118,3417,2732,iknn
32.5469335336566,3513,2732,iknn
9.023908866544105,3506,1316,iknn
5.6396202207765,3485,1316,iknn
5.632752179557716,3485,2732,iknn
9.661543640283424,3499,2370,iknn
4.316158140007811,3372,2732,iknn
11.56731034750797,3329,817,iknn
39.92232401980549,3840,1546,iknn
34.286862019063435,3840,1211,iknn
30.22982521406848,3840,2956,iknn
11.448065416764896,3846,2732,iknn
6.431989428864697,3844,1039,iknn
36.312102252600084,3590,2956,iknn
32.68799976056876,3590,1328,iknn
14.036463984788831,3602,2732,iknn
75.14728189631455,3575,1546,iknn
52.658530926432974,3575,2128,iknn
