als,user_id,item_id,model
1.1394041776657104,2357,2194,als
1.033231258392334,2357,1401,als
1.012603759765625,2357,1018,als
1.0118738412857056,2357,1248,als
0.996720552444458,2357,3578,als
0.9474388360977173,2357,237,als
0.9372977018356323,2357,599,als
0.8677505850791931,2357,2250,als
0.8236061930656433,2357,81,als
0.8394661545753479,1668,3529,als
0.8329828977584839,1668,1868,als
0.789909839630127,1668,1223,als
0.7318509221076965,1668,3153,als
0.7168364524841309,1668,702,als
0.7026882767677307,1668,3013,als
0.6848856806755066,1668,1545,als
0.6435630917549133,1668,2814,als
0.628411054611206,1668,3656,als
0.6231914758682251,1668,2363,als
0.9778755307197571,1454,1615,als
0.9197000861167908,1454,2920,als
0.905415415763855,1454,3529,als
0.9028109312057495,1454,1678,als
0.8744564652442932,1454,2774,als
0.8573213219642639,1454,482,als
0.8479822874069214,1454,3306,als
0.8471116423606873,1454,2468,als
0.843080997467041,1454,1956,als
0.8406206369400024,1454,304,als
0.4816512167453766,5215,1543,als
0.4650764465332031,5215,472,als
0.4419381022453308,5215,3423,als
0.40636634826660156,5215,1583,als
0.39587342739105225,5215,1223,als
0.3836832344532013,5215,2281,als
0.3790739178657532,5215,3529,als
0.3727951943874359,5215,1186,als
0.3718554973602295,5215,2297,als
0.37059614062309265,5215,732,als
1.0224980115890503,6033,2817,als
1.0050686597824097,6033,36,als
0.9883891940116882,6033,3418,als
0.9703015089035034,6033,3644,als
0.9702383875846863,6033,3151,als
0.9417140483856201,6033,3551,als
0.9328678846359253,6033,2581,als
0.9284988641738892,6033,601,als
0.9194365739822388,6033,2493,als
0.9130542278289795,6033,2557,als
0.9108471870422363,5335,2862,als
0.7795581221580505,5335,3013,als
0.7501364350318909,5335,2402,als
0.6970521211624146,5335,989,als
0.6855702996253967,5335,2564,als
0.6645089983940125,5335,3367,als
0.6046330332756042,5335,409,als
0.5748549103736877,5335,2185,als
0.5439996123313904,5335,3022,als
0.5400843620300293,5335,802,als
0.9500616192817688,5399,640,als
0.8818534016609192,5399,2630,als
0.8467795252799988,5399,3562,als
0.8231412172317505,5399,3656,als
0.7983271479606628,5399,2297,als
0.7738555669784546,5399,3276,als
0.7720804214477539,5399,208,als
0.7672658562660217,5399,950,als
0.7660238742828369,5399,2757,als
0.7622202038764954,5399,1916,als
0.8671838045120239,4438,3677,als
0.8024588823318481,4438,1341,als
0.7925947904586792,4438,1007,als
0.7694084048271179,4438,1227,als
0.7675328850746155,4438,2054,als
0.752970278263092,4438,2402,als
0.7500261068344116,4438,3402,als
0.7375766634941101,4438,2480,als
0.7211222648620605,4438,3390,als
0.7148966789245605,4438,2732,als
0.9303411245346069,622,2129,als
0.8352454304695129,622,1746,als
0.8073869943618774,622,3660,als
0.8038607835769653,622,3238,als
0.7766429781913757,622,138,als
0.7723270654678345,622,2980,als
0.7629332542419434,622,2273,als
0.754860520362854,622,2175,als
0.7444384098052979,622,1850,als
0.7331246733665466,622,3550,als
0.4070693850517273,3752,2112,als
0.40043628215789795,3752,1652,als
0.34843751788139343,3752,176,als
0.32851868867874146,3752,188,als
0.3205030560493469,3752,3367,als
0.29371556639671326,3752,1132,als
0.28786492347717285,3752,601,als
0.2842627465724945,3752,1690,als
0.2618483006954193,3752,1956,als
0.26023048162460327,3752,2999,als
1.0949455499649048,3758,3298,als
0.991966724395752,3758,2176,als
0.9740835428237915,3758,1956,als
0.9483673572540283,3758,1831,als
0.9354419112205505,3758,1337,als
0.9130218029022217,3758,246,als
0.8959765434265137,3758,2297,als
0.8794180154800415,3758,1053,als
0.8708158135414124,3758,3363,als
0.8695816397666931,3758,2934,als
0.6805543899536133,3668,3022,als
0.5899773836135864,3668,3534,als
0.5666856169700623,3668,36,als
0.5054239630699158,3668,3219,als
0.4720008373260498,3668,798,als
0.4689893424510956,3668,2342,als
0.4684632420539856,3668,2931,als
0.46740835905075073,3668,3053,als
0.45933812856674194,3668,1279,als
0.45761001110076904,3668,2988,als
1.031245470046997,2710,3317,als
1.0287588834762573,2710,1375,als
1.0185797214508057,2710,3671,als
0.9987422823905945,2710,1746,als
0.9768417477607727,2710,189,als
0.9531896710395813,2710,3131,als
0.9518750309944153,2710,452,als
0.95180743932724,2710,401,als
0.9507600665092468,2710,3694,als
0.9505590200424194,2710,2338,als
1.1089156866073608,2703,183,als
0.868141233921051,2703,2365,als
0.813429057598114,2703,2757,als
0.7899318933486938,2703,398,als
0.7566717863082886,2703,1248,als
0.7368437051773071,2703,2194,als
0.7295886278152466,2703,1007,als
0.7218742370605469,2703,2732,als
0.6781061291694641,2703,3349,als
0.674547016620636,2703,2616,als
0.9530721306800842,3135,2626,als
0.9099419713020325,3135,3053,als
0.8808238506317139,3135,1583,als
0.8653897047042847,3135,2297,als
0.8573874831199646,3135,1108,als
0.8279547691345215,3135,212,als
0.8136493563652039,3135,1831,als
0.7988868951797485,3135,1211,als
0.7830706834793091,3135,2468,als
0.7709339261054993,3135,1913,als
0.795647382736206,4732,2830,als
0.7417713403701782,4732,498,als
0.7360762357711792,4732,613,als
0.7053914666175842,4732,2165,als
0.6997566223144531,4732,3,als
0.6881046295166016,4732,3516,als
0.6761419177055359,4732,2248,als
0.6604130864143372,4732,273,als
0.6442121267318726,4732,3122,als
0.6258293986320496,4732,3456,als
0.8593907952308655,4437,1505,als
0.8125421404838562,4437,3022,als
0.5796900391578674,4437,3694,als
0.5728899240493774,4437,2210,als
0.5591765642166138,4437,463,als
0.5542364120483398,4437,1548,als
0.5370227098464966,4437,476,als
0.5182767510414124,4437,1211,als
0.5178545713424683,4437,2862,als
0.5162361264228821,4437,1030,als
0.8773183226585388,849,136,als
0.802754282951355,849,2862,als
0.7604044079780579,849,1279,als
0.7528896927833557,849,1186,als
0.6811357140541077,849,320,als
0.6748377084732056,849,2297,als
0.6393318176269531,849,3418,als
0.6278771758079529,849,1615,als
0.6239304542541504,849,772,als
0.6140625476837158,849,36,als
0.889338493347168,2054,1039,als
0.875312864780426,2054,283,als
0.8468579649925232,2054,152,als
0.8441290259361267,2054,212,als
0.8323017954826355,2054,3435,als
0.8197759389877319,2054,512,als
0.8112879991531372,2054,646,als
0.7974991798400879,2054,1711,als
0.7928479313850403,2054,2314,als
0.7927708625793457,2054,324,als
1.016654133796692,2172,2646,als
0.9524071216583252,2172,1525,als
0.9506096243858337,2172,3213,als
0.8962411284446716,2172,1057,als
0.8909683227539062,2172,3141,als
0.8673743605613708,2172,3282,als
0.8665823936462402,2172,1831,als
0.8605234622955322,2172,1328,als
0.8600561022758484,2172,734,als
0.8541101813316345,2172,1956,als
0.9092736840248108,2111,2068,als
0.9039667248725891,2111,2256,als
0.8490467667579651,2111,1422,als
0.816233217716217,2111,728,als
0.8141687512397766,2111,2370,als
0.8004042506217957,2111,438,als
0.7959869503974915,2111,1052,als
0.782748818397522,2111,3157,als
0.7799142599105835,2111,527,als
0.7676559686660767,2111,3119,als
0.9727152585983276,2029,3022,als
0.8880612254142761,2029,2397,als
0.8738729953765869,2029,1916,als
0.8727814555168152,2029,1086,als
0.8342769145965576,2029,2256,als
0.8299354314804077,2029,2774,als
0.8222532868385315,2029,398,als
0.8105001449584961,2029,2757,als
0.8104779124259949,2029,2194,als
0.7984136343002319,2029,3335,als
0.6862697005271912,1579,3350,als
0.617510199546814,1579,2474,als
0.6053418517112732,1579,2006,als
0.6043919920921326,1579,3382,als
0.6030583381652832,1579,652,als
0.5823078155517578,1579,1184,als
0.5809759497642517,1579,2182,als
0.5706930756568909,1579,677,als
0.5680652856826782,1579,1746,als
0.5519090890884399,1579,867,als
0.8560788631439209,1540,3151,als
0.8226843476295471,1540,1223,als
0.8207018971443176,1540,3269,als
0.8111423254013062,1540,132,als
0.7799840569496155,1540,1360,als
0.7726103067398071,1540,1543,als
0.7642199993133545,1540,2828,als
0.750015377998352,1540,494,als
0.7288854122161865,1540,1997,als
0.7133802175521851,1540,2931,als
0.8277032971382141,1559,3600,als
0.7122724056243896,1559,1868,als
0.6705660223960876,1559,312,als
0.6584547162055969,1559,1422,als
0.6439499855041504,1559,2858,als
0.6434888243675232,1559,2132,als
0.6425831317901611,1559,728,als
0.6144770979881287,1559,3157,als
0.6066929697990417,1559,1470,als
0.5841507911682129,1559,2068,als
0.7559106945991516,5462,2980,als
0.6688442230224609,5462,640,als
0.5921448469161987,5462,331,als
0.5816473364830017,5462,1956,als
0.572944164276123,5462,2664,als
0.5564871430397034,5462,1007,als
0.5365034341812134,5462,1830,als
0.5321317315101624,5462,2534,als
0.5255657434463501,5462,3000,als
0.5015383958816528,5462,2297,als
1.0179914236068726,5275,1007,als
0.8806419968605042,5275,105,als
0.8778199553489685,5275,2314,als
0.8659049868583679,5275,1270,als
0.8521835207939148,5275,501,als
0.8347348570823669,5275,1044,als
0.8291075229644775,5275,3358,als
0.812408447265625,5275,3318,als
0.7937921285629272,5275,182,als
0.7895088195800781,5275,1081,als
1.1551374197006226,5501,119,als
1.0862070322036743,5501,3408,als
1.0573936700820923,5501,502,als
0.9967872500419617,5501,543,als
0.974102795124054,5501,3511,als
0.9572700262069702,5501,283,als
0.9449266791343689,5501,3048,als
0.9434273838996887,5501,3238,als
0.8863312005996704,5501,96,als
0.8751105666160583,5501,1913,als
0.7656707167625427,5976,1001,als
0.7571630477905273,5976,2956,als
0.7414370179176331,5976,1814,als
0.6724216341972351,5976,3705,als
0.6640976667404175,5976,1560,als
0.660258948802948,5976,2239,als
0.6520665884017944,5976,324,als
0.6483656764030457,5976,472,als
0.644636332988739,5976,915,als
0.6382181644439697,5976,539,als
0.8500562310218811,4717,2757,als
0.7957022786140442,4717,2510,als
0.7869575619697571,4717,2297,als
0.7654287219047546,4717,3022,als
0.7294011116027832,4717,1078,als
0.7247628569602966,4717,2331,als
0.694589376449585,4717,2980,als
0.6737686991691589,4717,1855,als
0.6500942707061768,4717,3332,als
0.6497032642364502,4717,169,als
0.7544181942939758,3256,2757,als
0.7469424605369568,3256,476,als
0.6595645546913147,3256,208,als
0.6587826013565063,3256,106,als
0.6557626128196716,3256,3409,als
0.6219496726989746,3256,1543,als
0.6023792624473572,3256,331,als
0.5935719013214111,3256,3423,als
0.5778688788414001,3256,1315,als
0.5609468221664429,3256,2564,als
0.8213230967521667,3246,1470,als
0.7331824898719788,3246,1052,als
0.7153106331825256,3246,2132,als
0.7132991552352905,3246,1687,als
0.6800857782363892,3246,650,als
0.6632979512214661,3246,186,als
0.6372153162956238,3246,2382,als
0.6316538453102112,3246,3231,als
0.6080634593963623,3246,573,als
0.6051902174949646,3246,887,als
1.0364526510238647,3201,1470,als
1.0226444005966187,3201,3276,als
1.0059430599212646,3201,3403,als
0.9791567921638489,3201,2564,als
0.9781071543693542,3201,1705,als
0.9717181324958801,3201,2862,als
0.9715500473976135,3201,312,als
0.971331775188446,3201,305,als
0.9670338034629822,3201,232,als
0.9347672462463379,3201,132,als
0.8818960785865784,4506,2862,als
0.7797679901123047,4506,124,als
0.7092066407203674,4506,3153,als
0.5583083629608154,4506,2265,als
0.5524802207946777,4506,69,als
0.45704323053359985,4506,3423,als
0.42611008882522583,4506,3409,als
0.4254787862300873,4506,883,als
0.4245711863040924,4506,732,als
0.42089903354644775,4506,1560,als
0.8480337858200073,4939,232,als
0.7573106288909912,4939,350,als
0.6665171384811401,4939,584,als
0.6568621397018433,4939,739,als
0.6466013193130493,4939,1700,als
0.6413093209266663,4939,472,als
0.6396915316581726,4939,3000,als
0.6020621657371521,4939,1060,als
0.6018456816673279,4939,1790,als
0.5924066305160522,4939,1376,als
0.8047690987586975,4079,1887,als
0.7519217133522034,4079,1315,als
0.6826230883598328,4079,3677,als
0.6564103960990906,4079,472,als
0.6294345855712891,4079,482,als
0.5536392331123352,4079,2774,als
0.553530216217041,4079,3256,als
0.5513896346092224,4079,1560,als
0.5332629084587097,4079,3415,als
0.5315256118774414,4079,512,als
0.6742162704467773,4377,1560,als
0.6231938600540161,4377,2370,als
0.6212411522865295,4377,246,als
0.5947895646095276,4377,3415,als
0.5795321464538574,4377,1315,als
0.5684713125228882,4377,382,als
0.5450012683868408,4377,528,als
0.5404962301254272,4377,482,als
0.5339928865432739,4377,3256,als
0.5175108313560486,4377,1668,als
0.48617318272590637,4205,1505,als
0.48072633147239685,4205,2603,als
0.4674694538116455,4205,2529,als
0.4466685652732849,4205,246,als
0.4411478638648987,4205,3269,als
0.44042515754699707,4205,625,als
0.43067222833633423,4205,708,als
0.4161877930164337,4205,2673,als
0.4115469455718994,4205,1220,als
0.4093940556049347,4205,170,als
0.9028134346008301,4192,3390,als
0.8728184103965759,4192,1811,als
0.8294031620025635,4192,2980,als
0.8180727958679199,4192,3272,als
0.7993647456169128,4192,3153,als
0.7904436588287354,4192,3529,als
0.7872554659843445,4192,2370,als
0.7718649506568909,4192,1678,als
0.7558490633964539,4192,1560,als
0.7516329884529114,4192,1543,als
0.8860961198806763,1307,2261,als
0.8634026646614075,1307,2370,als
0.8498675227165222,1307,12,als
0.8340142369270325,1307,1968,als
0.8128654956817627,1307,3535,als
0.8076289892196655,1307,1463,als
0.7774578332901001,1307,132,als
0.7758544087409973,1307,3474,als
0.7707096934318542,1307,2664,als
0.7646412253379822,1307,1376,als
0.8758034110069275,1161,774,als
0.800154983997345,1161,1491,als
0.7917176485061646,1161,1950,als
0.7851106524467468,1161,2076,als
0.7720789313316345,1161,2774,als
0.7668968439102173,1161,3476,als
0.7633589506149292,1161,2515,als
0.7519150376319885,1161,1510,als
0.7497673034667969,1161,3390,als
0.744152843952179,1161,409,als
0.6041682362556458,1163,2664,als
0.5657054781913757,1163,1858,als
0.561934232711792,1163,1376,als
0.5423494577407837,1163,640,als
0.5130384564399719,1163,2387,als
0.5056334733963013,1163,1956,als
0.46054694056510925,1163,2297,als
0.4422444999217987,1163,3013,als
0.43731680512428284,1163,3000,als
0.42983007431030273,1163,1223,als
1.1078264713287354,426,1186,als
1.0916002988815308,426,3562,als
1.0264590978622437,426,2112,als
1.0134596824645996,426,2617,als
0.9894885420799255,426,188,als
0.9760571718215942,426,1560,als
0.9478591084480286,426,2402,als
0.9415416121482849,426,1471,als
0.9210361838340759,426,3220,als
0.9206878542900085,426,3614,als
0.5945695042610168,336,913,als
0.5848874449729919,336,3280,als
0.5784668922424316,336,768,als
0.5428454279899597,336,3418,als
0.5071350932121277,336,1168,als
0.47582852840423584,336,3245,als
0.4722239375114441,336,1481,als
0.4309474229812622,336,2606,als
0.4241251051425934,336,3401,als
0.4142681658267975,336,553,als
0.5263421535491943,617,1223,als
0.5225709676742554,617,740,als
0.4953300356864929,617,472,als
0.4773944616317749,617,3248,als
0.47725263237953186,617,3694,als
0.47301363945007324,617,2900,als
0.4590643644332886,617,165,als
0.4504396915435791,617,1168,als
0.4490610957145691,617,214,als
0.44601869583129883,617,2297,als
0.9747054576873779,2120,1403,als
0.9530681371688843,2120,6,als
0.9049983024597168,2120,2474,als
0.8606952428817749,2120,406,als
0.8261837363243103,2120,2067,als
0.8218733668327332,2120,138,als
0.8207823634147644,2120,741,als
0.8191165924072266,2120,1453,als
0.810476541519165,2120,2931,als
0.8085342049598694,2120,2073,als
1.1419824361801147,2346,3390,als
0.983075737953186,2346,1371,als
0.8874334692955017,2346,2281,als
0.8539221882820129,2346,246,als
0.8363155722618103,2346,361,als
0.8274199366569519,2346,1814,als
0.7992204427719116,2346,3371,als
0.7814549207687378,2346,2528,als
0.7800612449645996,2346,188,als
0.7564965486526489,2346,561,als
1.0010831356048584,5540,1039,als
0.9304157495498657,5540,1223,als
0.8248214721679688,5540,1638,als
0.7574642300605774,5540,3013,als
0.7019569873809814,5540,1300,als
0.6905520558357239,5540,1279,als
0.6773927807807922,5540,2732,als
0.6611137390136719,5540,2688,als
0.6510363817214966,5540,584,als
0.6275777816772461,5540,82,als
0.5895416140556335,5401,2297,als
0.5530965328216553,5401,472,als
0.5413181185722351,5401,2132,als
0.5140054225921631,5401,2256,als
0.5087572932243347,5401,1337,als
0.4817369282245636,5401,183,als
0.4760420322418213,5401,246,als
0.4759756624698639,5401,3256,als
0.44543465971946716,5401,2068,als
0.4307796359062195,5401,1422,als
0.8983954191207886,5365,1193,als
0.7977814674377441,5365,1765,als
0.7783312797546387,5365,37,als
0.7557387351989746,5365,406,als
0.7188064455986023,5365,1227,als
0.6801835894584656,5365,867,als
0.6655595302581787,5365,863,als
0.647077739238739,5365,2457,als
0.6447056531906128,5365,3677,als
0.6352689266204834,5365,3390,als
0.6290394067764282,5127,3187,als
0.6120828986167908,5127,2574,als
0.5821671485900879,5127,2205,als
0.5200673341751099,5127,1868,als
0.5044454336166382,5127,1884,als
0.5005762577056885,5127,312,als
0.4696817696094513,5127,609,als
0.4630313217639923,5127,1037,als
0.4565565586090088,5127,3311,als
0.4488416016101837,5127,1517,als
0.7463297843933105,5959,796,als
0.7364428639411926,5959,3013,als
0.7148909568786621,5959,3153,als
0.7137733697891235,5959,1505,als
0.6664631962776184,5959,1316,als
0.6392384171485901,5959,2557,als
0.6209254860877991,5959,472,als
0.6115235686302185,5959,2327,als
0.608034610748291,5959,1360,als
0.5951716899871826,5959,169,als
0.9193053841590881,5751,1615,als
0.7376152276992798,5751,1811,als
0.6776525974273682,5751,3529,als
0.6532361507415771,5751,2528,als
0.6480575799942017,5751,3367,als
0.5632850527763367,5751,2402,als
0.5468940138816833,5751,3448,als
0.5280178189277649,5751,1337,als
0.5051566362380981,5751,452,als
0.4967856705188751,5751,36,als
0.9806917309761047,5257,1279,als
0.9631101489067078,5257,10,als
0.9286486506462097,5257,2248,als
0.8925027251243591,5257,2789,als
0.8894405364990234,5257,1614,als
0.8886597752571106,5257,3151,als
0.8884126543998718,5257,2224,als
0.8807388544082642,5257,1997,als
0.8765732645988464,5257,2945,als
0.875058114528656,5257,132,als
0.7915405631065369,2697,3153,als
0.7818847298622131,2697,2265,als
0.7624390721321106,2697,1316,als
0.733370304107666,2697,1223,als
0.6791810989379883,2697,2862,als
0.634448230266571,2697,652,als
0.6242298483848572,2697,2031,als
0.6159219741821289,2697,707,als
0.5909149646759033,2697,409,als
0.5747928023338318,2697,1858,als
0.8912472128868103,1402,2370,als
0.790564775466919,1402,2068,als
0.7346315979957581,1402,3205,als
0.7256660461425781,1402,3119,als
0.666698157787323,1402,2774,als
0.637307345867157,1402,3365,als
0.6262102127075195,1402,382,als
0.6055583357810974,1402,120,als
0.5927734375,1402,2342,als
0.5884289741516113,1402,2643,als
0.9944627285003662,1102,2468,als
0.9665587544441223,1102,584,als
0.9549784660339355,1102,1956,als
0.8470227122306824,1102,2732,als
0.809353768825531,1102,1490,als
0.8034515380859375,1102,543,als
0.796225368976593,1102,16,als
0.7832585573196411,1102,2501,als
0.7805224061012268,1102,1510,als
0.7769259214401245,1102,2847,als
0.8323347568511963,3403,2297,als
0.8043631315231323,3403,1315,als
0.8017788529396057,3403,3528,als
0.797799289226532,3403,2857,als
0.7975835204124451,3403,2630,als
0.7936411499977112,3403,2847,als
0.7684009671211243,3403,2502,als
0.763545036315918,3403,12,als
0.7586830258369446,3403,463,als
0.7504884600639343,3403,3529,als
0.5913155674934387,3617,1545,als
0.5627449154853821,3617,1858,als
0.5612697601318359,3617,472,als
0.5555882453918457,3617,2653,als
0.5500998497009277,3617,1868,als
0.5470560789108276,3617,3311,als
0.5370292663574219,3617,3013,als
0.5286281704902649,3617,1376,als
0.505797803401947,3617,2564,als
0.5044405460357666,3617,3153,als
0.6490913033485413,2917,472,als
0.5790625214576721,2917,2639,als
0.549852728843689,2917,3415,als
0.5467535257339478,2917,2622,als
0.5339998602867126,2917,1052,als
0.5312913060188293,2917,1668,als
0.5042255520820618,2917,1422,als
0.4994787573814392,2917,2132,als
0.4737545847892761,2917,1887,als
0.46092474460601807,2917,120,als
0.687576174736023,2649,132,als
0.6410808563232422,2649,2674,als
0.6368482708930969,2649,183,als
0.6099033355712891,2649,20,als
0.6043753623962402,2649,573,als
0.5983290076255798,2649,2410,als
0.5779886245727539,2649,728,als
0.5623753666877747,2649,2492,als
0.5494438409805298,2649,1690,als
0.549122154712677,2649,361,als
1.076406478881836,3224,563,als
1.0093238353729248,3224,353,als
1.0010777711868286,3224,1621,als
0.9706636667251587,3224,3318,als
0.8841222524642944,3224,1365,als
0.8832299113273621,3224,1885,als
0.8780632615089417,3224,1304,als
0.8773922324180603,3224,1560,als
0.8765364289283752,3224,3349,als
0.8587778210639954,3224,1984,als
0.996159017086029,4473,3529,als
0.9583916068077087,4473,1956,als
0.8214351534843445,4473,2603,als
0.8119205832481384,4473,2314,als
0.801378071308136,4473,2862,als
0.7860462069511414,4473,563,als
0.7646576762199402,4473,2331,als
0.7432633638381958,4473,1615,als
0.7409038543701172,4473,1007,als
0.7364916801452637,4473,1248,als
0.5663328766822815,4613,382,als
0.39444229006767273,4613,1560,als
0.38383832573890686,4613,1516,als
0.37514403462409973,4613,3276,als
0.3605887293815613,4613,2745,als
0.35309770703315735,4613,3253,als
0.3416978716850281,4613,810,als
0.3366064429283142,4613,3021,als
0.32766541838645935,4613,778,als
0.3273386061191559,4613,3423,als
1.0531662702560425,4774,802,als
1.049773097038269,4774,120,als
0.985944926738739,4774,1887,als
0.9291946887969971,4774,2110,als
0.8719702363014221,4774,989,als
0.8591448664665222,4774,232,als
0.8481797575950623,4774,3529,als
0.762360692024231,4774,463,als
0.7368547320365906,4774,3231,als
0.7197816371917725,4774,2910,als
0.8777497410774231,4335,2534,als
0.8538475632667542,4335,2646,als
0.8371474146842957,4335,863,als
0.7949808835983276,4335,3402,als
0.7882701754570007,4335,1057,als
0.7801131010055542,4335,2256,als
0.7784292697906494,4335,1223,als
0.7776910066604614,4335,1316,als
0.7488090991973877,4335,3677,als
0.7472606301307678,4335,3116,als
1.016563892364502,217,2468,als
0.9868379831314087,217,1270,als
0.9196425676345825,217,1848,als
0.8930345773696899,217,2335,als
0.8664267063140869,217,2646,als
0.8639408946037292,217,2774,als
0.860073447227478,217,182,als
0.8568079471588135,217,563,als
0.8558396697044373,217,2602,als
0.8503450751304626,217,3227,als
1.0149331092834473,300,2073,als
0.9859568476676941,300,2224,als
0.959126889705658,300,37,als
0.9561883807182312,300,169,als
0.9447776079177856,300,462,als
0.9442108273506165,300,652,als
0.9401967525482178,300,880,als
0.9386377334594727,300,1382,als
0.9315926432609558,300,2122,als
0.9287431240081787,300,1858,als
0.9996022582054138,2273,1725,als
0.9827709197998047,2273,1652,als
0.9155718088150024,2273,2763,als
0.8595512509346008,2273,2119,als
0.8302292227745056,2273,3696,als
0.7923949956893921,2273,663,als
0.7634888887405396,2273,760,als
0.7627796530723572,2273,1854,als
0.7406836152076721,2273,472,als
0.7343306541442871,2273,1762,als
0.9462690949440002,149,1640,als
0.9419415593147278,149,2828,als
0.9141044616699219,149,3529,als
0.8958835601806641,149,2328,als
0.8906131982803345,149,2630,als
0.874275267124176,149,136,als
0.8700977563858032,149,740,als
0.8661419153213501,149,1001,als
0.8528724908828735,149,913,als
0.8425384759902954,149,732,als
0.5645273923873901,5782,2664,als
0.5636494755744934,5782,3059,als
0.5500615239143372,5782,3142,als
0.5209175944328308,5782,2732,als
0.5123549699783325,5782,1057,als
0.4686901569366455,5782,2956,als
0.4545251131057739,5782,1001,als
0.4518943428993225,5782,2327,als
0.4271247684955597,5782,1039,als
0.42541900277137756,5782,2502,als
0.6063879132270813,5726,2297,als
0.5829127430915833,5726,1583,als
0.5510565638542175,5726,3053,als
0.5403794646263123,5726,3022,als
0.5108973979949951,5726,1186,als
0.5074607729911804,5726,2250,als
0.4451918601989746,5726,2210,als
0.4181252419948578,5726,99,als
0.4075332581996918,5726,1546,als
0.4003576338291168,5726,3705,als
0.8513986468315125,5872,1279,als
0.803070604801178,5872,618,als
0.7482836246490479,5872,1543,als
0.7426885366439819,5872,401,als
0.741432249546051,5872,132,als
0.7362774610519409,5872,1505,als
0.7347669005393982,5872,573,als
0.7294567823410034,5872,3424,als
0.7250863909721375,5872,523,als
0.7176436185836792,5872,2862,als
0.9225911498069763,1179,1007,als
0.8511611223220825,1179,2194,als
0.8479093313217163,1179,283,als
0.7677991390228271,1179,1956,als
0.7600493431091309,1179,1328,als
0.7521122097969055,1179,2980,als
0.7066423296928406,1179,1617,als
0.6796945333480835,1179,2626,als
0.6612043380737305,1179,3529,als
0.6342751979827881,1179,169,als
1.031172513961792,2814,779,als
1.0085769891738892,2814,3638,als
1.0079361200332642,2814,1997,als
0.961570680141449,2814,2277,als
0.9568986296653748,2814,3396,als
0.9482716917991638,2814,2828,als
0.9448695182800293,2814,1379,als
0.9408729672431946,2814,2410,als
0.9358443021774292,2814,3443,als
0.9246780276298523,2814,2056,als
1.0495837926864624,2864,1592,als
1.0428638458251953,2864,3023,als
1.0318641662597656,2864,169,als
0.9973832964897156,2864,2128,als
0.9601992964744568,2864,204,als
0.9564259648323059,2864,2534,als
0.9454545378684998,2864,3066,als
0.9238892197608948,2864,1030,als
0.9204204082489014,2864,3298,als
0.9180716276168823,2864,2602,als
0.7907392382621765,4532,382,als
0.7633441090583801,4532,607,als
0.7574761509895325,4532,304,als
0.7481485605239868,4532,1165,als
0.6982546448707581,4532,1932,als
0.6082049012184143,4532,986,als
0.5540486574172974,4532,221,als
0.5534248352050781,4532,1667,als
0.526839554309845,4532,1633,als
0.48975467681884766,4532,2371,als
0.9902961850166321,4478,2224,als
0.9684064984321594,4478,228,als
0.933408796787262,4478,2031,als
0.9281899333000183,4478,498,als
0.9167867302894592,4478,2006,als
0.8997781872749329,4478,1811,als
0.8862888216972351,4478,512,als
0.8566358685493469,4478,1279,als
0.8160600066184998,4478,986,als
0.8092265129089355,4478,3677,als
0.8158220052719116,4561,3529,als
0.7564241290092468,4561,3013,als
0.6896222233772278,4561,3153,als
0.6682941913604736,4561,3409,als
0.6181647181510925,4561,472,als
0.5769034028053284,4561,1811,als
0.5339751243591309,4561,1831,als
0.49832409620285034,4561,707,als
0.4959328770637512,4561,2528,als
0.48697465658187866,4561,3272,als
0.8246035575866699,4974,1039,als
0.8203643560409546,4974,2745,als
0.6565364599227905,4974,3694,als
0.6236936450004578,4974,1211,als
0.6165350675582886,4974,2297,als
0.5784764289855957,4974,82,als
0.576042115688324,4974,3317,als
0.5242838263511658,4974,971,als
0.5123251080513,4974,2630,als
0.5096272826194763,4974,2646,als
0.908399224281311,4922,3694,als
0.8307083249092102,4922,1211,als
0.7675145268440247,4922,2630,als
0.6921738982200623,4922,208,als
0.6670674681663513,4922,2603,als
0.6547417044639587,4922,2745,als
0.640567421913147,4922,3529,als
0.6161753535270691,4922,2757,als
0.5791971683502197,4922,1960,als
0.5657353401184082,4922,584,als
0.6554063558578491,4361,569,als
0.6504242420196533,4361,1300,als
0.6323429942131042,4361,2840,als
0.5519286394119263,4361,3110,als
0.5491873025894165,4361,2127,als
0.532529354095459,4361,1166,als
0.46773427724838257,4361,1197,als
0.4571774899959564,4361,1516,als
0.42605990171432495,4361,2269,als
0.4197557866573334,4361,1913,als
0.7843111157417297,4290,1490,als
0.7812039256095886,4290,785,als
0.764668345451355,4290,1516,als
0.743654191493988,4290,2757,als
0.742455780506134,4290,293,als
0.7295664548873901,4290,1223,als
0.6871023178100586,4290,2222,als
0.6560624837875366,4290,2175,als
0.635284423828125,4290,2169,als
0.6240224838256836,4290,1354,als
0.9979734420776367,159,3402,als
0.9920462965965271,159,3435,als
0.9816669821739197,159,208,als
0.9716469049453735,159,3474,als
0.9442654848098755,159,3172,als
0.9377198815345764,159,2306,als
0.9078986048698425,159,309,als
0.9060983061790466,159,2117,als
0.9053296446800232,159,1039,als
0.8871210813522339,159,1747,als
0.8748899698257446,935,640,als
0.8587214946746826,935,1316,als
0.8389137387275696,935,1223,als
0.8105198740959167,935,208,als
0.8054890036582947,935,3402,als
0.7980868220329285,935,124,als
0.7887389063835144,935,2602,als
